Time,Name,Azimuth (°),Elevation (°),Slant km,x_East (m),y_North (m),z_Up (m)
2025-07-31 20:26:54,STARLINK-32653,58.16,31.03,862.9,628177.9,390073.8,444776.4
2025-07-31 20:26:54,STARLINK-5660,58.0,37.4,868.0,584811.5,365448.6,527160.2
2025-07-31 20:26:54,STARLINK-5987,261.26,38.62,871.1,-672708.7,-103478.2,543672.9
2025-07-31 20:26:54,STARLINK-1373,87.97,35.54,880.0,715573.4,25405.5,511511.1
2025-07-31 20:26:54,STARLINK-5300,269.84,37.45,889.8,-706372.0,-1976.9,541073.2
2025-07-31 20:26:54,STARLINK-5796,137.24,36.26,909.0,497625.1,-538114.3,537690.5
2025-07-31 20:26:54,STARLINK-3790,348.43,33.32,910.8,-152616.5,745681.5,500263.3
2025-07-31 20:26:54,STARLINK-3838,43.82,33.01,916.2,531947.3,554416.3,499096.1
2025-07-31 20:26:54,STARLINK-3086,13.24,35.45,926.6,172934.3,734759.0,537427.1
2025-07-31 20:26:54,STARLINK-2565,299.88,32.82,931.3,-678629.2,389938.0,504766.5
2025-07-31 20:26:54,STARLINK-30036,108.62,33.5,935.5,739227.3,-249087.7,516387.5
2025-07-31 20:26:54,STARLINK-30877,82.69,33.33,939.7,778797.1,99915.1,516281.8
2025-07-31 20:26:54,STARLINK-5655,298.06,31.7,973.8,-731106.6,389780.9,511764.5
2025-07-31 20:26:54,STARLINK-1366,199.82,30.14,985.0,-288782.0,-801446.0,494534.9
2025-07-31 20:26:57,STARLINK-11314 [DTC],241.51,48.44,473.2,-275918.0,-149736.4,354077.7
2025-07-31 20:26:57,STARLINK-31855,1.46,71.78,508.8,4060.6,159007.1,483348.7
2025-07-31 20:26:57,STARLINK-32504,207.96,67.98,510.9,-89813.6,-169187.7,473614.9
2025-07-31 20:26:57,STARLINK-11515 [DTC],126.08,41.11,525.6,320073.3,-233218.9,345596.1
2025-07-31 20:26:57,STARLINK-32340,110.32,63.22,529.1,223545.2,-82766.3,472397.2
2025-07-31 20:26:57,STARLINK-31016,284.2,61.45,537.2,-248895.4,62962.8,471926.1
2025-07-31 20:26:57,STARLINK-11687 [DTC],312.58,39.6,541.0,-306940.3,282044.4,344798.9
2025-07-31 20:26:57,STARLINK-6167,125.21,82.12,565.6,63318.8,-44690.1,560225.0
2025-07-31 20:26:57,STARLINK-32928,39.59,53.4,593.3,225437.1,272575.4,476363.7
2025-07-31 20:26:57,STARLINK-5055,85.37,62.21,605.2,281267.1,22777.9,535357.9
2025-07-31 20:26:57,STARLINK-30945,340.23,50.99,611.2,-130104.3,362029.0,474929.8
2025-07-31 20:26:57,STARLINK-4285,35.85,60.58,613.4,176493.6,244237.5,534249.4
2025-07-31 20:26:57,STARLINK-30427,1.21,63.72,619.7,5795.7,274272.3,555651.0
2025-07-31 20:26:57,STARLINK-33578,226.1,43.6,628.2,-327811.4,-315406.8,433212.3
2025-07-31 20:26:57,STARLINK-32840,200.58,41.19,653.4,-172867.5,-460313.6,430326.9
2025-07-31 20:26:57,STARLINK-5556,318.41,56.78,659.8,-239936.9,270329.9,551928.2
2025-07-31 20:26:57,STARLINK-32715,189.4,42.43,688.8,-82999.2,-501615.0,464693.6
2025-07-31 20:26:57,STARLINK-5681,67.31,52.64,689.8,386189.9,161456.5,548307.3
2025-07-31 20:26:57,STARLINK-3269,137.74,37.2,696.9,373311.0,-410821.1,421330.0
2025-07-31 20:26:57,STARLINK-32394,77.05,40.69,711.3,525611.5,120878.6,463774.2
2025-07-31 20:26:57,STARLINK-5362,120.65,49.9,712.7,394879.8,-233997.5,545157.0
2025-07-31 20:26:57,STARLINK-30953,51.27,40.3,716.9,426503.7,342027.8,463714.9
2025-07-31 20:26:57,STARLINK-2517,246.34,47.72,718.0,-442381.9,-193844.5,531252.6
2025-07-31 20:26:57,STARLINK-2684,328.28,46.78,728.9,-262460.4,424607.8,531161.0
2025-07-31 20:26:57,STARLINK-31477,124.97,38.73,735.7,470335.6,-328909.0,460249.5
2025-07-31 20:26:57,STARLINK-3105,170.97,41.53,777.4,91350.2,-574727.4,515406.1
2025-07-31 20:26:57,STARLINK-33660,305.01,35.6,783.1,-521559.1,365289.7,455863.6
2025-07-31 20:26:57,STARLINK-5696,206.19,41.85,800.5,-263134.1,-535076.0,534074.3
2025-07-31 20:26:57,STARLINK-32011,359.87,33.67,803.6,-1474.9,668760.3,445551.9
2025-07-31 20:26:57,STARLINK-32637,301.98,34.17,805.7,-565419.5,353064.6,452543.0
2025-07-31 20:26:57,STARLINK-32579,236.21,33.93,807.5,-556794.9,-372615.6,450773.9
2025-07-31 20:26:57,STARLINK-6146,286.06,39.19,839.6,-625309.4,180050.9,530605.6
2025-07-31 20:26:57,STARLINK-2707,38.23,37.93,841.6,410803.4,521434.6,517383.9
2025-07-31 20:26:57,STARLINK-31389,40.06,30.97,852.4,470418.5,559413.0,438629.6
2025-07-31 20:26:57,STARLINK-5987,259.4,38.78,868.6,-665578.3,-124530.9,543972.6
2025-07-31 20:26:57,STARLINK-33563,264.21,30.62,870.7,-745402.8,-75570.4,443525.7
2025-07-31 20:26:57,STARLINK-32653,58.86,30.25,878.7,649722.6,392497.7,442624.8
2025-07-31 20:26:57,STARLINK-5660,58.95,36.58,881.4,606376.5,365064.3,525319.7
2025-07-31 20:26:57,STARLINK-5300,268.11,37.75,884.8,-699244.7,-23022.7,541716.6
2025-07-31 20:26:57,STARLINK-1373,89.0,34.8,893.1,733315.7,12738.0,509659.5
2025-07-31 20:26:57,STARLINK-3790,349.63,33.93,899.2,-134259.6,733868.9,501897.1
2025-07-31 20:26:57,STARLINK-5796,135.69,36.71,901.4,504830.6,-517112.7,538813.8
2025-07-31 20:26:57,STARLINK-2565,299.55,33.67,914.8,-662393.2,375467.7,507128.7
2025-07-31 20:26:57,STARLINK-3838,44.02,32.16,933.1,548911.6,568039.7,496672.9
2025-07-31 20:26:57,STARLINK-3086,13.6,34.57,942.9,182544.8,754657.3,535075.3
2025-07-31 20:26:57,STARLINK-30036,108.63,32.66,952.2,759564.3,-256091.6,513906.0
2025-07-31 20:26:57,STARLINK-30877,83.18,32.54,955.5,799882.6,95609.8,513920.0
2025-07-31 20:26:57,STARLINK-5655,298.55,32.47,957.9,-709880.8,386278.9,514173.8
2025-07-31 20:27:00,STARLINK-11314 [DTC],237.57,49.01,469.4,-259863.5,-165094.7,354330.9
2025-07-31 20:27:00,STARLINK-32504,205.36,70.15,504.1,-73292.0,-154655.4,474179.0
2025-07-31 20:27:00,STARLINK-31855,8.72,71.01,511.0,25189.0,164316.7,483189.2
2025-07-31 20:27:00,STARLINK-11687 [DTC],314.22,40.98,527.5,-285387.8,277676.6,345921.7
2025-07-31 20:27:00,STARLINK-31016,281.75,63.32,528.9,-232464.6,48334.7,472597.5
2025-07-31 20:27:00,STARLINK-32340,111.93,61.2,538.2,240466.2,-96820.3,471616.6
2025-07-31 20:27:00,STARLINK-11515 [DTC],125.29,39.52,541.0,340593.5,-241108.6,344292.4
2025-07-31 20:27:00,STARLINK-6167,121.7,80.03,568.5,83784.9,-51746.9,559945.7
2025-07-31 20:27:00,STARLINK-32928,41.71,52.04,603.0,246774.5,276873.0,475464.7
2025-07-31 20:27:00,STARLINK-30945,343.28,51.61,606.5,-108367.0,360683.2,475377.2
2025-07-31 20:27:00,STARLINK-5055,82.81,60.72,613.0,297430.4,37530.8,534640.7
2025-07-31 20:27:00,STARLINK-4285,40.01,60.54,613.5,194008.7,231097.0,534211.6
2025-07-31 20:27:00,STARLINK-30427,5.73,63.92,618.7,27137.3,270642.1,555736.7
2025-07-31 20:27:00,STARLINK-33578,223.33,43.58,628.3,-312311.3,-331104.7,433169.5
2025-07-31 20:27:00,STARLINK-5556,321.37,57.64,654.1,-218525.4,273461.1,552519.5
2025-07-31 20:27:00,STARLINK-32840,198.29,40.59,660.2,-157359.7,-475989.6,429599.0
2025-07-31 20:27:00,STARLINK-32715,187.36,43.19,680.3,-63517.9,-491893.4,465626.8
2025-07-31 20:27:00,STARLINK-3269,135.46,37.27,696.0,388521.8,-394826.6,421450.9
2025-07-31 20:27:00,STARLINK-5681,67.58,51.18,702.1,406840.7,167818.4,546985.0
2025-07-31 20:27:00,STARLINK-2517,243.88,48.2,713.3,-426941.4,-209340.3,531745.9
2025-07-31 20:27:00,STARLINK-5362,118.46,49.12,720.0,414345.2,-224550.7,544350.6
2025-07-31 20:27:00,STARLINK-32394,77.99,39.58,725.4,546860.2,116338.2,462179.7
2025-07-31 20:27:00,STARLINK-2684,330.78,46.7,729.7,-244278.6,436771.7,531089.2
2025-07-31 20:27:00,STARLINK-30953,52.36,39.25,730.5,447955.0,345496.9,462176.6
2025-07-31 20:27:00,STARLINK-31477,124.49,37.61,751.2,490506.8,-336945.9,458425.0
2025-07-31 20:27:00,STARLINK-33660,305.91,36.54,768.5,-500073.6,362156.9,457630.3
2025-07-31 20:27:00,STARLINK-3105,169.2,42.22,768.6,106655.1,-559100.8,516497.6
2025-07-31 20:27:00,STARLINK-5696,204.87,42.75,789.0,-243685.1,-525667.3,535527.8
2025-07-31 20:27:00,STARLINK-32579,235.81,34.92,791.2,-536666.0,-364523.8,452837.8
2025-07-31 20:27:00,STARLINK-32637,303.05,35.01,791.9,-543711.9,353713.7,454273.2
2025-07-31 20:27:00,STARLINK-32011,1.49,34.2,794.6,17063.9,656961.5,446660.0
2025-07-31 20:27:00,STARLINK-6146,285.97,40.25,824.3,-604899.3,173111.8,532587.1
2025-07-31 20:27:00,STARLINK-2707,40.1,37.8,843.7,429449.7,509999.5,517084.6
2025-07-31 20:27:00,STARLINK-31389,41.75,30.81,855.6,489339.9,548187.6,438191.3
2025-07-31 20:27:00,STARLINK-33563,263.31,31.36,856.0,-725912.3,-85108.0,445497.5
2025-07-31 20:27:00,STARLINK-5987,257.53,38.9,866.5,-658446.8,-145584.3,544201.0
2025-07-31 20:27:00,STARLINK-5300,266.36,38.02,880.4,-692116.1,-44070.2,542288.7
2025-07-31 20:27:00,STARLINK-3790,350.88,34.55,887.8,-115905.1,722043.2,503462.5
2025-07-31 20:27:00,STARLINK-5796,134.09,37.13,894.3,512036.3,-496107.7,539865.8
2025-07-31 20:27:00,STARLINK-5660,59.85,35.78,895.1,627935.5,364670.0,523412.4
2025-07-31 20:27:00,STARLINK-2565,299.19,34.54,898.5,-646154.9,360988.7,509422.1
2025-07-31 20:27:00,STARLINK-1373,90.0,34.06,906.6,751047.1,65.3,507739.5
2025-07-31 20:27:00,STARLINK-5655,299.07,33.25,942.1,-688649.3,382766.8,516516.2
2025-07-31 20:27:00,STARLINK-3838,44.21,31.34,950.1,565874.7,581652.0,494180.9
2025-07-31 20:27:00,STARLINK-3086,13.93,33.72,959.5,192159.9,774544.7,532653.0
2025-07-31 20:27:00,STARLINK-30036,108.64,31.85,969.0,779892.0,-263098.4,511357.4
2025-07-31 20:27:00,STARLINK-30877,83.65,31.77,971.6,820959.0,91297.5,511491.2
2025-07-31 20:27:03,STARLINK-11314 [DTC],233.49,49.45,466.6,-243810.4,-180455.6,354510.6
2025-07-31 20:27:03,STARLINK-32504,202.05,72.33,498.2,-56765.7,-140126.0,474672.3
2025-07-31 20:27:03,STARLINK-31855,15.27,70.0,514.0,46318.6,169618.4,482960.8
2025-07-31 20:27:03,STARLINK-11687 [DTC],316.01,42.41,514.5,-263833.7,273299.3,346972.9
2025-07-31 20:27:03,STARLINK-31016,278.87,65.2,521.3,-216035.6,33701.4,473198.2
2025-07-31 20:27:03,STARLINK-32340,113.31,59.23,547.9,257380.8,-110877.9,470765.4
2025-07-31 20:27:03,STARLINK-11515 [DTC],124.59,38.02,556.8,361108.0,-249001.2,342916.7
2025-07-31 20:27:03,STARLINK-6167,119.43,77.93,572.3,104248.2,-58808.9,559598.9
2025-07-31 20:27:03,STARLINK-30945,346.45,52.16,602.5,-86628.9,359327.2,475755.8
2025-07-31 20:27:03,STARLINK-32928,43.64,50.69,613.3,268110.6,281161.5,474496.8
2025-07-31 20:27:03,STARLINK-4285,44.14,60.38,614.4,211517.9,217949.1,534104.9
2025-07-31 20:27:03,STARLINK-30427,10.29,63.97,618.5,48477.5,267002.9,555755.2
2025-07-31 20:27:03,STARLINK-5055,80.54,59.23,621.3,313594.9,52278.7,533854.0
2025-07-31 20:27:03,STARLINK-33578,220.56,43.49,629.2,-296812.0,-346803.3,433055.2
2025-07-31 20:27:03,STARLINK-5556,324.52,58.45,649.0,-197110.8,276583.2,553043.6
2025-07-31 20:27:03,STARLINK-32840,196.09,39.96,667.6,-141854.2,-491664.5,428799.7
2025-07-31 20:27:03,STARLINK-32715,185.22,43.93,672.3,-44033.5,-482171.8,466490.7
2025-07-31 20:27:03,STARLINK-3269,133.18,37.28,695.8,403732.7,-378832.0,421500.3
2025-07-31 20:27:03,STARLINK-2517,241.35,48.62,709.3,-411500.9,-224838.2,532169.9
2025-07-31 20:27:03,STARLINK-5681,67.83,49.77,714.7,427489.4,174172.8,545595.3
2025-07-31 20:27:03,STARLINK-5362,116.37,48.3,727.9,433809.1,-215106.9,543476.5
2025-07-31 20:27:03,STARLINK-2684,333.27,46.57,731.1,-226090.6,448925.7,530948.9
2025-07-31 20:27:03,STARLINK-32394,78.87,38.5,739.8,568102.2,111790.4,460516.5
2025-07-31 20:27:03,STARLINK-30953,53.37,38.22,744.5,469402.8,348956.1,460569.7
2025-07-31 20:27:03,STARLINK-33660,306.88,37.52,754.3,-478584.0,359014.0,459328.4
2025-07-31 20:27:03,STARLINK-3105,167.35,42.9,760.3,121962.9,-543472.5,517519.7
2025-07-31 20:27:03,STARLINK-31477,124.04,36.53,767.0,510671.0,-344984.8,456531.5
2025-07-31 20:27:03,STARLINK-32579,235.39,35.93,775.1,-516529.7,-356433.8,454832.8
2025-07-31 20:27:03,STARLINK-5696,203.48,43.65,777.9,-224231.4,-516258.4,536913.6
2025-07-31 20:27:03,STARLINK-32637,304.17,35.85,778.4,-521998.6,354352.6,455935.0
2025-07-31 20:27:03,STARLINK-32011,3.16,34.72,786.1,35598.9,645150.2,447698.3
2025-07-31 20:27:03,STARLINK-6146,285.87,41.34,809.3,-584485.4,166165.1,534501.2
2025-07-31 20:27:03,STARLINK-33563,262.37,32.12,841.5,-706417.2,-94650.2,447400.2
2025-07-31 20:27:03,STARLINK-2707,41.95,37.63,846.4,448088.3,498553.7,516717.1
2025-07-31 20:27:03,STARLINK-31389,43.43,30.62,859.2,508252.9,536950.7,437683.5
2025-07-31 20:27:03,STARLINK-5987,255.65,39.0,865.0,-651314.4,-166638.2,544358.0
2025-07-31 20:27:03,STARLINK-5300,264.57,38.27,876.4,-684986.3,-65119.4,542789.5
2025-07-31 20:27:03,STARLINK-3790,352.18,35.16,876.9,-97553.1,710204.5,504959.5
2025-07-31 20:27:03,STARLINK-2565,298.81,35.44,882.4,-629914.5,346501.2,511646.6
2025-07-31 20:27:03,STARLINK-5796,132.46,37.54,887.6,519242.1,-475099.4,540846.6
2025-07-31 20:27:03,STARLINK-5660,60.71,35.0,909.1,649488.3,364265.6,521438.3
2025-07-31 20:27:03,STARLINK-1373,90.94,33.34,920.3,768767.6,-12612.4,505751.1
2025-07-31 20:27:03,STARLINK-5655,299.61,34.05,926.5,-667412.1,379244.5,518791.7
2025-07-31 20:27:03,STARLINK-3838,44.4,30.55,967.3,582836.3,595253.3,491620.3
2025-07-31 20:27:03,STARLINK-3762,288.53,30.24,973.4,-797322.3,267275.1,490248.0
2025-07-31 20:27:03,STARLINK-3086,14.25,32.9,976.2,201779.3,794421.2,530160.3
2025-07-31 20:27:03,STARLINK-30036,108.65,31.06,986.0,800210.2,-270108.3,508741.7
2025-07-31 20:27:03,STARLINK-30877,84.1,31.02,987.7,842026.3,86978.2,508995.6
2025-07-31 20:27:06,STARLINK-11314 [DTC],229.31,49.73,464.7,-227758.8,-195819.0,354616.8
2025-07-31 20:27:06,STARLINK-32504,197.76,74.49,493.1,-40234.7,-125599.8,475094.9
2025-07-31 20:27:06,STARLINK-11687 [DTC],317.98,43.87,502.1,-242277.9,268912.8,347952.4
2025-07-31 20:27:06,STARLINK-31016,275.46,67.06,514.4,-199608.4,19063.0,473728.1
2025-07-31 20:27:06,STARLINK-31855,21.09,68.77,517.8,67449.3,174912.2,482663.3
2025-07-31 20:27:06,STARLINK-32340,114.49,57.32,558.2,274288.9,-124939.2,469843.6
2025-07-31 20:27:06,STARLINK-11515 [DTC],123.95,36.59,572.9,381616.5,-256896.7,341469.1
2025-07-31 20:27:06,STARLINK-6167,117.84,75.84,576.7,124708.6,-65876.0,559184.4
2025-07-31 20:27:06,STARLINK-30945,349.73,52.61,599.2,-64890.4,357961.1,476065.7
2025-07-31 20:27:06,STARLINK-4285,48.2,60.08,616.0,229021.2,204793.8,533929.2
2025-07-31 20:27:06,STARLINK-30427,14.85,63.88,618.9,69816.1,263354.8,555706.4
2025-07-31 20:27:06,STARLINK-32928,45.4,49.35,624.0,289445.3,285440.8,473460.1
2025-07-31 20:27:06,STARLINK-5055,78.51,57.73,630.3,329760.4,67021.5,532998.0
2025-07-31 20:27:06,STARLINK-33578,217.81,43.33,630.8,-281313.8,-362502.3,432869.4
2025-07-31 20:27:06,STARLINK-5556,327.86,59.17,644.6,-175693.4,279696.3,553500.5
2025-07-31 20:27:06,STARLINK-32715,182.97,44.65,665.0,-24546.1,-472450.4,467285.2
2025-07-31 20:27:06,STARLINK-32840,193.98,39.3,675.6,-126351.3,-507338.3,427928.9
2025-07-31 20:27:06,STARLINK-3269,130.9,37.25,696.3,418943.5,-362837.4,421478.0
2025-07-31 20:27:06,STARLINK-2517,238.75,48.98,705.8,-396060.4,-240338.1,532524.5
2025-07-31 20:27:06,STARLINK-5681,68.06,48.4,727.7,448135.7,180519.3,544138.3
2025-07-31 20:27:06,STARLINK-2684,335.73,46.38,733.1,-207896.8,461069.6,530740.2
2025-07-31 20:27:06,STARLINK-5362,114.41,47.47,736.3,453271.3,-205666.4,542534.6
2025-07-31 20:27:06,STARLINK-33660,307.9,38.51,740.3,-457090.6,355861.0,460957.8
2025-07-31 20:27:06,STARLINK-3105,165.42,43.55,752.5,137273.5,-527842.6,518472.3
2025-07-31 20:27:06,STARLINK-32394,79.69,37.45,754.5,589337.1,107235.3,458784.5
2025-07-31 20:27:06,STARLINK-30953,54.32,37.21,758.8,490847.0,352405.4,458894.1
2025-07-31 20:27:06,STARLINK-32579,234.94,36.99,759.2,-496386.0,-348345.4,456758.7
2025-07-31 20:27:06,STARLINK-32637,305.36,36.72,765.3,-500280.0,354981.5,457528.1
2025-07-31 20:27:06,STARLINK-5696,202.0,44.56,767.2,-204773.0,-506849.5,538231.8
2025-07-31 20:27:06,STARLINK-32011,4.89,35.22,778.0,54129.8,633326.5,448666.9
2025-07-31 20:27:06,STARLINK-31477,123.63,35.49,783.0,530827.9,-353025.5,454568.9
2025-07-31 20:27:06,STARLINK-6146,285.76,42.46,794.5,-564067.7,159210.8,536348.0
2025-07-31 20:27:06,STARLINK-33563,261.37,32.89,827.4,-686917.5,-104196.8,449233.7
2025-07-31 20:27:06,STARLINK-2707,43.78,37.43,849.5,466719.0,487097.1,516281.5
2025-07-31 20:27:06,STARLINK-31389,45.08,30.42,863.3,527157.3,525702.4,437106.2
2025-07-31 20:27:06,STARLINK-5987,253.76,39.06,864.1,-644180.9,-187692.3,544443.7
2025-07-31 20:27:06,STARLINK-3790,353.53,35.77,866.3,-79204.0,698352.8,506388.3
2025-07-31 20:27:06,STARLINK-2565,298.41,36.37,866.5,-613672.1,332005.4,513802.2
2025-07-31 20:27:06,STARLINK-5300,262.76,38.48,872.9,-677855.3,-86169.9,543218.9
2025-07-31 20:27:06,STARLINK-5796,130.78,37.93,881.4,526448.0,-454088.2,541756.1
2025-07-31 20:27:06,STARLINK-5655,300.18,34.88,911.1,-646169.5,375712.1,521000.4
2025-07-31 20:27:06,STARLINK-5660,61.53,34.23,923.3,671034.8,363851.3,519397.4
2025-07-31 20:27:06,STARLINK-1373,91.84,32.62,934.3,786476.8,-25295.0,503694.5
2025-07-31 20:27:06,STARLINK-3762,289.71,30.73,962.6,-778943.2,279056.5,491906.5
2025-07-31 20:27:06,STARLINK-3086,14.55,32.09,993.0,211403.0,814286.4,527597.3
2025-07-31 20:27:06,STARLINK-30036,108.66,30.3,1003.1,820518.7,-277120.9,506058.9
2025-07-31 20:27:06,STARLINK-30877,84.53,30.29,1004.1,863084.2,82652.1,506433.2
2025-07-31 20:27:09,STARLINK-11314 [DTC],225.07,49.86,463.9,-211708.9,-211184.6,354649.5
2025-07-31 20:27:09,STARLINK-32504,192.04,76.56,488.8,-23699.4,-111076.8,475446.8
2025-07-31 20:27:09,STARLINK-11687 [DTC],320.16,45.36,490.3,-220721.0,264517.0,348860.2
2025-07-31 20:27:09,STARLINK-31016,271.38,68.87,508.4,-183183.4,4419.8,474187.3
2025-07-31 20:27:09,STARLINK-31855,26.18,67.4,522.4,88580.9,180198.2,482296.7
2025-07-31 20:27:09,STARLINK-32340,115.52,55.46,569.2,291190.3,-139003.8,468851.3
2025-07-31 20:27:09,STARLINK-6167,116.68,73.79,581.8,145165.7,-72948.3,558702.4
2025-07-31 20:27:09,STARLINK-11515 [DTC],123.36,35.22,589.4,402118.8,-264795.0,339949.4
2025-07-31 20:27:09,STARLINK-30945,353.1,52.98,596.6,-43151.7,356584.8,476306.9
2025-07-31 20:27:09,STARLINK-4285,52.14,59.67,618.3,246518.4,191631.3,533684.5
2025-07-31 20:27:09,STARLINK-30427,19.34,63.65,620.0,91153.1,259697.8,555590.3
2025-07-31 20:27:09,STARLINK-33578,215.1,43.1,633.1,-265816.7,-378201.6,432612.0
2025-07-31 20:27:09,STARLINK-32928,47.01,48.03,635.3,310778.4,289710.9,472354.5
2025-07-31 20:27:09,STARLINK-5055,76.7,56.25,639.9,345926.8,81758.9,532072.7
2025-07-31 20:27:09,STARLINK-5556,331.39,59.82,640.8,-154273.4,282800.4,553890.2
2025-07-31 20:27:09,STARLINK-32715,180.63,45.32,658.2,-5056.0,-462729.3,468010.3
2025-07-31 20:27:09,STARLINK-32840,191.97,38.61,684.2,-110851.1,-523010.8,426986.5
2025-07-31 20:27:09,STARLINK-3269,128.62,37.17,697.4,434154.1,-346842.9,421384.0
2025-07-31 20:27:09,STARLINK-2517,236.09,49.28,703.0,-380620.1,-255839.8,532809.8
2025-07-31 20:27:09,STARLINK-33660,309.0,39.53,726.7,-435593.5,352698.0,462518.6
2025-07-31 20:27:09,STARLINK-2684,338.16,46.14,735.7,-189697.2,473203.5,530463.0
2025-07-31 20:27:09,STARLINK-5681,68.27,47.08,741.0,468779.6,186858.1,542613.9
2025-07-31 20:27:09,STARLINK-32579,234.46,38.08,743.6,-476235.1,-340258.9,458615.5
2025-07-31 20:27:09,STARLINK-5362,112.54,46.61,745.1,472731.7,-196229.2,541525.0
2025-07-31 20:27:09,STARLINK-3105,163.41,44.18,745.2,152586.6,-512211.4,519355.3
2025-07-31 20:27:09,STARLINK-32637,306.61,37.59,752.5,-478556.2,355600.3,459052.8
2025-07-31 20:27:09,STARLINK-5696,200.43,45.46,756.9,-185310.2,-497440.6,539482.3
2025-07-31 20:27:09,STARLINK-32394,80.45,36.43,769.5,610564.9,102673.1,456983.8
2025-07-31 20:27:09,STARLINK-32011,6.67,35.7,770.5,72656.4,621490.5,449565.7
2025-07-31 20:27:09,STARLINK-30953,55.22,36.24,773.3,512287.3,355844.7,457149.8
2025-07-31 20:27:09,STARLINK-6146,285.64,43.63,779.9,-543646.6,152248.9,538127.5
2025-07-31 20:27:09,STARLINK-31477,123.24,34.49,799.2,550977.3,-361068.1,452537.3
2025-07-31 20:27:09,STARLINK-33563,260.33,33.67,813.5,-667413.5,-113747.8,450998.0
2025-07-31 20:27:09,STARLINK-2565,297.99,37.33,850.8,-597427.9,317501.3,515888.9
2025-07-31 20:27:09,STARLINK-2707,45.58,37.2,853.1,485341.6,475630.0,515777.8
2025-07-31 20:27:09,STARLINK-3790,354.93,36.38,856.0,-60857.8,686488.4,507748.7
2025-07-31 20:27:09,STARLINK-5987,251.86,39.08,863.6,-637046.6,-208746.5,544458.0
2025-07-31 20:27:09,STARLINK-32000,238.76,30.11,866.7,-641100.0,-388847.0,434761.2
2025-07-31 20:27:09,STARLINK-31389,46.71,30.19,867.9,546052.8,514443.0,436459.3
2025-07-31 20:27:09,STARLINK-5300,260.92,38.67,870.0,-670723.1,-107221.6,543577.0
2025-07-31 20:27:09,STARLINK-5796,129.06,38.29,875.6,533654.0,-433074.1,542594.3
2025-07-31 20:27:09,STARLINK-5655,300.78,35.73,895.9,-624921.8,372169.7,523142.1
2025-07-31 20:27:09,STARLINK-5660,62.31,33.48,937.7,692574.6,363426.9,517289.7
2025-07-31 20:27:09,STARLINK-1373,92.7,31.92,948.5,804174.8,-37982.4,501569.6
2025-07-31 20:27:09,STARLINK-3762,290.93,31.22,952.1,-760553.0,290829.7,493496.8
2025-07-31 20:27:09,STARLINK-3086,14.84,31.31,1010.1,221030.9,834140.1,524963.9
2025-07-31 20:27:12,STARLINK-11314 [DTC],220.82,49.83,464.1,-195660.8,-226552.3,354608.8
2025-07-31 20:27:12,STARLINK-11687 [DTC],322.56,46.87,479.2,-199162.9,260112.0,349696.3
2025-07-31 20:27:12,STARLINK-32504,184.24,78.5,485.5,-7159.9,-96557.3,475727.9
2025-07-31 20:27:12,STARLINK-31016,266.49,70.61,503.1,-166760.6,-10228.1,474575.7
2025-07-31 20:27:12,STARLINK-31855,30.61,65.91,527.9,109713.2,185476.1,481861.2
2025-07-31 20:27:12,STARLINK-32340,116.42,53.67,580.7,308084.8,-153071.7,467788.4
2025-07-31 20:27:12,STARLINK-6167,115.79,71.76,587.7,165619.5,-80025.6,558152.9
2025-07-31 20:27:12,STARLINK-30945,356.55,53.25,594.7,-21412.9,355198.4,476479.3
2025-07-31 20:27:12,STARLINK-11515 [DTC],122.83,33.93,606.2,422614.7,-272696.0,338357.8
2025-07-31 20:27:12,STARLINK-4285,55.94,59.14,621.3,264009.4,178461.8,533370.9
2025-07-31 20:27:12,STARLINK-30427,23.72,63.27,621.8,112488.0,256032.0,555407.0
2025-07-31 20:27:12,STARLINK-33578,212.44,42.81,636.2,-250321.0,-393901.0,432283.1
2025-07-31 20:27:12,STARLINK-5556,335.08,60.37,637.6,-132851.0,285895.3,554212.8
2025-07-31 20:27:12,STARLINK-32928,48.49,46.73,647.1,332109.6,293971.7,471180.1
2025-07-31 20:27:12,STARLINK-5055,75.08,54.79,650.0,362094.0,96490.8,531077.9
2025-07-31 20:27:12,STARLINK-32715,178.17,45.96,652.0,14436.7,-453008.5,468665.9
2025-07-31 20:27:12,STARLINK-32840,190.04,37.91,693.3,-95353.8,-538681.8,425972.7
2025-07-31 20:27:12,STARLINK-3269,126.36,37.05,699.2,449364.5,-330848.9,421218.3
2025-07-31 20:27:12,STARLINK-2517,233.39,49.52,700.8,-365180.2,-271343.0,533025.6
2025-07-31 20:27:12,STARLINK-33660,310.17,40.57,713.4,-414093.0,349525.0,464010.7
2025-07-31 20:27:12,STARLINK-32579,233.93,39.21,728.2,-456077.3,-332174.3,460403.2
2025-07-31 20:27:12,STARLINK-3105,161.32,44.78,738.5,167902.3,-496578.9,520168.9
2025-07-31 20:27:12,STARLINK-2684,340.54,45.84,738.9,-171492.0,485327.0,530117.5
2025-07-31 20:27:12,STARLINK-32637,307.95,38.48,740.0,-456827.3,356209.0,460508.8
2025-07-31 20:27:12,STARLINK-5696,198.77,46.37,747.0,-165843.2,-488031.9,540665.0
2025-07-31 20:27:12,STARLINK-5362,110.78,45.75,754.5,492189.9,-186795.4,540447.7
2025-07-31 20:27:12,STARLINK-5681,68.46,45.8,754.7,489420.8,193189.1,541022.1
