Time,Name,Azimuth (°),Elevation (°),Slant km,x_East (m),y_North (m),z_Up (m)
2025-07-31 20:03:58,STARLINK-2547,187.61,29.36,1003.2,-115788.0,-866702.4,491819.2
2025-07-31 20:03:58,STARLINK-33673,83.57,24.97,1005.8,906081.6,102048.7,424599.6
2025-07-31 20:03:58,STARLINK-32739,210.89,24.8,1006.2,-468903.4,-783932.0,421985.3
2025-07-31 20:03:58,STARLINK-31213,66.1,24.87,1008.5,836498.1,370748.9,424072.4
2025-07-31 20:03:58,STARLINK-32334,73.4,24.05,1016.2,889314.3,265066.8,414189.2
2025-07-31 20:03:58,STARLINK-2501,92.14,28.81,1017.8,891232.8,-33277.5,490525.4
2025-07-31 20:03:58,STARLINK-11485 [DTC],59.95,16.52,1021.0,847259.7,490233.1,290371.9
2025-07-31 20:03:58,STARLINK-32136,352.94,23.68,1028.6,-115760.2,934890.2,413136.1
2025-07-31 20:03:58,STARLINK-4062,47.67,27.47,1040.7,682634.2,621769.4,480075.4
2025-07-31 20:03:58,STARLINK-30494,294.5,23.16,1041.8,-871603.3,397280.2,409728.6
2025-07-31 20:03:58,STARLINK-2711,11.37,27.48,1054.5,184423.1,917221.0,486519.0
2025-07-31 20:03:58,STARLINK-30484,100.68,26.54,1067.5,938490.3,-176983.0,476914.9
2025-07-31 20:03:58,STARLINK-33819,311.29,22.24,1071.5,-745201.9,654494.9,405528.1
2025-07-31 20:03:58,STARLINK-11578 [DTC],77.45,14.8,1080.6,1019767.9,226941.7,276109.8
2025-07-31 20:03:58,STARLINK-2639,15.43,26.3,1086.1,259122.0,938529.1,481305.9
2025-07-31 20:03:58,STARLINK-33678,324.79,21.6,1092.6,-585750.4,830051.5,402163.9
2025-07-31 20:03:58,STARLINK-30444,75.53,26.42,1102.1,955678.3,246648.1,490438.0
2025-07-31 20:03:58,STARLINK-6378,170.47,26.07,1108.4,164772.5,-981917.8,487150.8
2025-07-31 20:03:58,STARLINK-6048,165.18,27.0,1111.7,253406.4,-957606.3,504689.1
2025-07-31 20:03:58,STARLINK-3806,255.23,24.68,1115.9,-980441.9,-258477.5,466012.5
2025-07-31 20:03:58,STARLINK-6132,95.82,25.5,1127.8,1012651.6,-103248.7,485550.4
2025-07-31 20:03:58,STARLINK-2500,69.58,24.61,1133.0,965372.6,359355.5,471929.9
2025-07-31 20:03:58,STARLINK-31532,66.59,20.13,1158.8,998495.9,432303.8,398791.3
2025-07-31 20:03:58,STARLINK-2185,141.91,23.64,1159.7,655318.1,-836144.5,465025.8
2025-07-31 20:03:58,STARLINK-11228 [DTC],270.65,12.97,1174.0,-1144014.2,12907.0,263411.2
2025-07-31 20:03:58,STARLINK-30208,256.74,22.68,1216.0,-1092080.5,-257305.2,468965.8
2025-07-31 20:03:58,STARLINK-5121,175.45,21.41,1219.8,90151.6,-1132094.1,445268.9
2025-07-31 20:03:58,STARLINK-1536,315.87,21.75,1227.8,-794045.6,818523.4,454900.4
2025-07-31 20:03:58,STARLINK-11470 [DTC],353.75,11.94,1229.5,-130990.0,1195790.5,254331.8
2025-07-31 20:03:58,STARLINK-4063,4.39,21.11,1238.1,88369.3,1151666.7,445823.3
2025-07-31 20:03:58,STARLINK-30524,211.08,21.89,1240.7,-594341.8,-985963.2,462604.5
2025-07-31 20:03:58,STARLINK-32752,208.77,17.45,1256.4,-576933.7,-1050586.7,376759.0
2025-07-31 20:03:58,STARLINK-3749,300.35,20.48,1259.6,-1018191.7,596266.7,440768.4
2025-07-31 20:03:58,STARLINK-11188 [DTC],155.82,10.65,1292.7,520382.5,-1158990.4,238816.8
2025-07-31 20:03:58,STARLINK-11246 [DTC],181.67,10.57,1295.6,-37086.3,-1273111.4,237571.4
2025-07-31 20:03:58,STARLINK-11348 [DTC],26.57,10.41,1316.6,579283.3,1158179.3,237935.7
2025-07-31 20:03:58,STARLINK-34326,196.24,14.25,1319.9,-357711.3,-1228309.0,324802.0
2025-07-31 20:03:58,STARLINK-30542,342.62,15.76,1323.1,-380465.7,1215192.6,359429.2
2025-07-31 20:03:58,STARLINK-3752,141.1,18.49,1333.5,794104.5,-984279.7,422874.8
2025-07-31 20:03:58,STARLINK-5700,135.73,19.42,1334.3,878438.7,-900973.2,443737.1
2025-07-31 20:03:58,STARLINK-31506,135.78,15.23,1339.9,901738.7,-926517.3,351956.4
2025-07-31 20:03:58,STARLINK-31654,259.45,15.61,1343.2,-1271755.9,-236899.0,361368.3
2025-07-31 20:03:58,STARLINK-34525,343.44,13.79,1353.8,-374653.5,1260312.4,322638.1
2025-07-31 20:03:58,STARLINK-1262,327.77,18.46,1356.7,-686385.7,1088529.4,429698.2
2025-07-31 20:03:58,STARLINK-30445,290.34,18.94,1359.7,-1205868.2,447080.6,441421.4
2025-07-31 20:03:58,STARLINK-1541,348.61,18.2,1368.7,-256759.2,1274644.6,427422.1
2025-07-31 20:03:58,STARLINK-1578,117.6,18.01,1370.0,1154619.3,-603730.6,423541.5
2025-07-31 20:03:58,STARLINK-3052,191.45,19.33,1370.0,-256530.5,-1267042.0,453560.8
2025-07-31 20:03:58,STARLINK-34550,333.91,13.43,1372.1,-586960.4,1198545.7,318666.3
2025-07-31 20:03:58,STARLINK-31820,293.2,14.55,1378.7,-1226533.5,525734.4,346441.3
2025-07-31 20:03:58,STARLINK-4482,203.96,17.41,1379.2,-534479.3,-1202574.9,412657.3
2025-07-31 20:03:58,STARLINK-32822,355.51,14.45,1386.4,-105137.8,1338394.9,345902.9
2025-07-31 20:03:58,STARLINK-3260,83.01,17.33,1388.1,1315239.3,161143.0,413358.6
2025-07-31 20:03:58,STARLINK-5363,89.08,18.21,1389.4,1319617.5,21132.8,434115.9
2025-07-31 20:03:58,STARLINK-3906,47.37,17.21,1395.7,980867.3,903025.6,412912.3
2025-07-31 20:03:58,STARLINK-32566,22.62,14.24,1395.8,520385.5,1248763.9,343389.1
2025-07-31 20:03:58,STARLINK-2428,302.44,17.43,1400.3,-1127522.7,716689.3,419475.7
2025-07-31 20:03:58,STARLINK-4510,22.66,17.08,1402.8,516687.6,1237377.0,412125.4
2025-07-31 20:03:58,STARLINK-4430,86.42,17.77,1420.4,1350021.5,84424.0,433547.4
2025-07-31 20:03:58,STARLINK-32273,284.35,13.45,1433.5,-1350662.9,345475.3,333516.0
2025-07-31 20:03:58,STARLINK-33784,276.08,12.19,1434.9,-1394683.0,148666.5,302873.6
2025-07-31 20:03:58,STARLINK-34324,188.76,12.07,1435.7,-213927.2,-1387560.3,300284.6
2025-07-31 20:03:58,STARLINK-32377,335.04,13.36,1443.2,-592523.8,1273019.6,333501.6
2025-07-31 20:03:58,STARLINK-32134,297.73,13.17,1451.1,-1250708.5,657394.8,330737.1
2025-07-31 20:03:58,STARLINK-32015,238.81,13.06,1451.3,-1209446.5,-732035.7,327883.2
2025-07-31 20:03:58,STARLINK-4537,325.33,15.61,1456.2,-797765.1,1153448.4,391903.8
2025-07-31 20:03:58,STARLINK-34027,330.84,17.05,1480.3,-689532.9,1235862.9,434058.0
2025-07-31 20:03:58,STARLINK-31926,70.49,12.85,1487.1,1366549.3,484266.1,330764.0
2025-07-31 20:03:58,STARLINK-32128,147.2,12.38,1487.3,786957.0,-1221083.7,318826.7
2025-07-31 20:03:58,STARLINK-32323,39.28,12.43,1494.0,923616.7,1129406.8,321494.4
2025-07-31 20:03:58,STARLINK-30207,209.87,15.75,1498.6,-718334.1,-1250768.4,406773.0
2025-07-31 20:03:58,STARLINK-6042,335.07,16.51,1506.0,-608635.3,1309340.8,428079.9
2025-07-31 20:03:58,STARLINK-34493,4.34,11.05,1507.9,111933.5,1475760.3,288905.8
2025-07-31 20:03:58,STARLINK-4432,66.9,15.29,1519.2,1347865.0,575006.5,400657.4
2025-07-31 20:03:58,STARLINK-1672,26.77,14.99,1519.4,661095.6,1310391.5,392895.8
2025-07-31 20:03:58,STARLINK-4268,0.69,14.67,1521.1,17705.7,1471408.2,385180.7
2025-07-31 20:03:58,STARLINK-4532,70.84,14.52,1525.3,1394817.1,484609.8,382517.2
2025-07-31 20:03:58,STARLINK-3950,234.94,14.42,1526.0,-1209860.3,-848898.6,379970.7
2025-07-31 20:03:58,STARLINK-34418,350.1,10.5,1539.0,-260056.4,1490735.1,280486.4
2025-07-31 20:03:58,STARLINK-3059,35.36,15.8,1540.7,857893.0,1208997.6,419618.0
2025-07-31 20:03:58,STARLINK-31416,273.13,11.85,1542.7,-1507529.6,82522.6,316772.2
2025-07-31 20:03:58,STARLINK-30466,70.49,14.93,1547.0,1408961.6,499230.7,398566.5
2025-07-31 20:03:58,STARLINK-31889,252.07,11.63,1554.0,-1448213.2,-468488.8,313165.8
2025-07-31 20:03:58,STARLINK-31834,26.07,11.37,1556.6,670775.7,1370745.8,306925.3
2025-07-31 20:03:58,STARLINK-31573,224.79,11.51,1557.7,-1075294.1,-1083326.9,310754.0
2025-07-31 20:03:58,STARLINK-2231,23.66,14.17,1563.8,608457.6,1388807.8,382734.9
2025-07-31 20:03:58,STARLINK-31527,77.31,11.19,1564.1,1496932.2,337179.5,303420.3
2025-07-31 20:03:58,STARLINK-4067,349.9,13.75,1570.5,-267433.3,1501813.3,373338.9
2025-07-31 20:03:58,STARLINK-30402,238.08,14.36,1572.4,-1292953.6,-805290.6,390050.8
2025-07-31 20:03:58,STARLINK-1648,280.13,13.91,1573.9,-1503969.5,268645.1,378347.4
2025-07-31 20:03:58,STARLINK-32429,344.37,10.98,1581.2,-418203.3,1494831.6,301124.0
2025-07-31 20:03:58,STARLINK-1316,2.83,13.82,1583.3,75988.8,1535614.3,378177.8
2025-07-31 20:03:58,STARLINK-30440,244.9,14.07,1588.2,-1395129.8,-653443.4,386129.5
2025-07-31 20:03:58,STARLINK-30508,107.89,13.92,1597.3,1475456.3,-476153.3,384197.5
2025-07-31 20:03:58,STARLINK-3318,20.66,13.24,1598.4,548989.6,1455787.6,366208.0
2025-07-31 20:03:58,STARLINK-2039,257.96,13.42,1599.2,-1521295.0,-324426.8,371260.6
2025-07-31 20:03:58,STARLINK-30224,149.39,13.77,1602.1,792206.8,-1339217.2,381453.3
2025-07-31 20:03:58,STARLINK-3124,134.13,12.86,1611.1,1127375.5,-1093675.7,358534.2
2025-07-31 20:03:58,STARLINK-5135,88.2,12.81,1617.8,1576783.6,49635.7,358769.3
2025-07-31 20:03:58,STARLINK-1569,44.27,13.12,1621.3,1102254.9,1130577.8,368004.2
2025-07-31 20:03:58,STARLINK-1740,11.94,13.09,1624.4,327429.4,1548013.1,367790.9
2025-07-31 20:03:58,STARLINK-3250,346.85,12.72,1629.3,-361502.5,1547699.9,358663.7
2025-07-31 20:03:58,STARLINK-32153,328.19,10.13,1634.2,-848029.6,1367074.1,287525.3
2025-07-31 20:03:58,STARLINK-5133,111.2,12.45,1637.0,1490330.2,-578121.4,352831.5
2025-07-31 20:03:58,STARLINK-32251,20.13,10.05,1640.0,555690.1,1516180.3,286247.4
2025-07-31 20:03:58,STARLINK-5661,74.03,13.18,1643.4,1538420.4,440237.4,374583.6
2025-07-31 20:03:58,STARLINK-1464,159.4,12.54,1644.7,564803.5,-1502850.4,357245.1
2025-07-31 20:03:58,STARLINK-3148,9.45,12.3,1653.7,265368.2,1593814.4,352308.1
2025-07-31 20:03:58,STARLINK-4040,308.35,12.18,1659.1,-1271931.1,1006174.5,349958.5
2025-07-31 20:03:58,STARLINK-2222,343.93,12.11,1682.4,-455432.3,1580705.2,352891.2
2025-07-31 20:03:58,STARLINK-3208,25.52,11.28,1716.7,725224.6,1519358.6,335656.2
2025-07-31 20:03:58,STARLINK-3836,342.42,11.28,1716.9,-508531.2,1605061.5,335911.5
2025-07-31 20:03:58,STARLINK-2510,318.05,11.47,1720.5,-1127157.3,1254108.7,342047.1
2025-07-31 20:03:58,STARLINK-6358,184.38,11.7,1722.3,-128850.0,-1681600.2,349401.1
2025-07-31 20:03:58,STARLINK-4288,310.22,11.02,1731.4,-1297671.2,1097452.5,330962.9
2025-07-31 20:03:58,STARLINK-2731,334.38,11.23,1736.5,-736447.8,1535831.9,338065.4
2025-07-31 20:03:58,STARLINK-30053,99.89,11.14,1764.1,1705196.9,-297339.7,340730.2
2025-07-31 20:03:58,STARLINK-4361,130.4,11.28,1765.0,1318212.4,-1121768.9,345260.0
2025-07-31 20:03:58,STARLINK-30237,284.66,11.1,1770.0,-1680332.4,439617.5,340874.9
2025-07-31 20:03:58,STARLINK-30850,86.45,10.97,1776.3,1740541.8,107968.3,338041.8
2025-07-31 20:03:58,STARLINK-2727,63.48,10.54,1778.6,1564508.6,780806.8,325459.7
2025-07-31 20:03:58,STARLINK-3764,90.43,10.17,1782.8,1754763.0,-13103.7,314877.3
2025-07-31 20:03:58,STARLINK-30511,189.86,10.72,1784.6,-300402.8,-1727505.2,332022.6
2025-07-31 20:04:58,STARLINK-11329 [DTC],318.97,74.14,375.1,-67294.5,77322.8,360788.0
2025-07-31 20:04:58,STARLINK-33658,243.54,67.71,481.8,-163601.6,-81436.9,445839.7
2025-07-31 20:04:58,STARLINK-31474,96.32,64.71,532.2,225962.6,-25015.9,481246.5
2025-07-31 20:04:58,STARLINK-32620,125.43,61.81,544.1,209449.4,-149011.2,479600.4
2025-07-31 20:04:58,STARLINK-30353,123.58,59.31,547.5,232791.5,-154536.9,470838.2
2025-07-31 20:04:58,STARLINK-31504,327.46,60.06,553.5,-148605.3,232906.9,479648.2
2025-07-31 20:04:58,STARLINK-33640,282.23,51.06,565.0,-347028.9,75198.0,439435.3
2025-07-31 20:04:58,STARLINK-30127,17.17,77.22,574.1,37498.3,121337.4,559879.3
2025-07-31 20:04:58,STARLINK-2697,343.25,67.8,588.9,-64110.2,213055.0,545231.6
2025-07-31 20:04:58,STARLINK-11697 [DTC],60.09,34.93,594.3,422353.4,242978.8,340259.0
2025-07-31 20:04:58,STARLINK-33766,317.71,53.08,595.3,-240635.5,264539.0,475880.4
2025-07-31 20:04:58,STARLINK-32569,40.52,51.82,604.5,242757.9,284022.0,475147.8
2025-07-31 20:04:58,STARLINK-11093 [DTC],26.33,34.14,611.1,224284.1,453274.4,342978.5
2025-07-31 20:04:58,STARLINK-11462 [DTC],310.94,32.99,621.2,-393565.7,341393.5,338268.8
2025-07-31 20:04:58,STARLINK-30886,4.09,60.22,638.3,22621.2,316223.5,554035.7
2025-07-31 20:04:58,STARLINK-30529,132.95,46.62,639.7,321602.5,-299347.7,464961.8
2025-07-31 20:04:58,STARLINK-30462,296.31,58.98,645.4,-298117.6,147384.0,553116.5
2025-07-31 20:04:58,STARLINK-32158,253.52,45.45,647.8,-435778.3,-128943.3,461577.8
2025-07-31 20:04:58,STARLINK-5628,88.2,57.12,656.9,356476.9,11191.8,551654.5
2025-07-31 20:04:58,STARLINK-6085,302.04,54.4,672.9,-332020.8,207808.9,547111.2
2025-07-31 20:04:58,STARLINK-32595,50.35,43.14,683.7,384184.0,318351.4,467500.4
2025-07-31 20:04:58,STARLINK-32786,118.91,42.23,692.0,448527.2,-247718.2,465041.5
2025-07-31 20:04:58,STARLINK-32279,347.31,40.42,704.1,-117787.7,522916.2,456564.3
2025-07-31 20:04:58,STARLINK-4295,119.63,45.26,734.0,449083.1,-255442.2,521355.0
2025-07-31 20:04:58,STARLINK-30494,310.88,37.98,735.3,-438263.6,379338.5,452478.2
2025-07-31 20:04:58,STARLINK-5685,54.74,47.08,741.4,412266.5,291482.7,542900.0
2025-07-31 20:04:58,STARLINK-32739,188.19,37.88,746.2,-83900.1,-582992.3,458168.2
2025-07-31 20:04:58,STARLINK-32141,172.4,37.01,747.1,78860.5,-591352.7,449716.1
2025-07-31 20:04:58,STARLINK-5149,109.35,42.61,764.9,531145.2,-186561.7,517811.2
2025-07-31 20:04:58,STARLINK-4218,240.45,42.05,771.8,-498536.4,-282689.7,516902.3
2025-07-31 20:04:58,STARLINK-4527,40.37,42.0,773.9,372501.1,438170.1,517878.7
2025-07-31 20:04:58,STARLINK-33556,228.25,35.14,788.4,-480996.2,-429365.4,453805.7
2025-07-31 20:04:58,STARLINK-4175,328.38,40.26,797.0,-318889.2,517918.1,515037.8
2025-07-31 20:04:58,STARLINK-5914,319.93,44.08,797.0,-368596.7,438113.3,554467.3
2025-07-31 20:04:58,STARLINK-3806,270.19,39.04,813.2,-631626.6,2122.5,512242.6
2025-07-31 20:04:58,STARLINK-32691,107.24,32.52,834.1,671666.6,-208455.9,448426.3
2025-07-31 20:04:58,STARLINK-33706,57.63,32.35,838.6,598392.5,379252.9,448733.4
2025-07-31 20:04:58,STARLINK-1079,166.05,13.44,855.8,200691.1,-807823.2,198981.6
2025-07-31 20:04:58,STARLINK-3769,96.17,36.18,857.6,688219.0,-74441.9,506253.2
2025-07-31 20:04:58,STARLINK-11228 [DTC],288.12,21.0,871.7,-773464.1,253116.6,312332.7
2025-07-31 20:04:58,STARLINK-1536,320.96,35.64,878.8,-449871.3,554656.8,512069.7
2025-07-31 20:04:58,STARLINK-5653,68.02,36.29,886.3,662407.4,267360.5,524616.4
2025-07-31 20:04:58,STARLINK-6128,95.41,35.24,903.3,734550.3,-69573.8,521184.8
2025-07-31 20:04:58,STARLINK-3749,293.17,33.22,911.7,-701202.5,300086.4,499454.8
2025-07-31 20:04:58,STARLINK-32672,67.83,28.1,932.1,761462.1,310341.4,438964.4
2025-07-31 20:04:58,STARLINK-4028,44.7,12.34,954.8,656111.6,663015.1,204090.1
2025-07-31 20:04:58,STARLINK-30524,195.62,32.36,956.6,-217622.1,-778138.4,511990.1
2025-07-31 20:04:58,STARLINK-32752,193.49,26.47,961.3,-200681.7,-836774.9,428529.3
2025-07-31 20:04:58,STARLINK-31654,262.25,26.38,967.2,-858521.3,-116870.6,429747.1
2025-07-31 20:04:58,STARLINK-3728,63.27,30.39,970.3,747521.6,376522.9,490841.4
2025-07-31 20:04:58,STARLINK-3052,186.3,31.14,1009.1,-94811.7,-858511.6,521802.5
2025-07-31 20:04:58,STARLINK-30208,236.19,29.99,1009.3,-726354.6,-486347.7,504559.8
2025-07-31 20:04:58,STARLINK-5121,154.8,28.48,1011.5,378523.1,-804537.8,482307.3
2025-07-31 20:04:58,STARLINK-33819,337.53,24.18,1013.9,-353504.0,854698.0,415293.4
2025-07-31 20:04:58,STARLINK-32456,63.55,24.65,1014.4,825434.9,410617.6,423124.8
2025-07-31 20:04:58,STARLINK-30445,297.77,29.85,1015.5,-779337.5,410443.5,505442.7
2025-07-31 20:04:58,STARLINK-30159,128.15,28.9,1035.2,712706.5,-559786.8,500299.2
2025-07-31 20:04:58,STARLINK-30563,55.4,23.33,1037.8,784379.7,541171.1,411024.9
2025-07-31 20:04:58,STARLINK-2711,38.63,27.98,1041.0,573910.2,718221.2,488388.6
2025-07-31 20:04:58,STARLINK-3311,3.42,26.16,1076.7,57689.3,964695.3,474669.1
2025-07-31 20:04:58,STARLINK-3726,201.58,25.8,1081.4,-358135.2,-905398.6,470651.2
2025-07-31 20:04:58,STARLINK-32134,290.5,21.85,1083.6,-942094.4,352214.7,403240.5
2025-07-31 20:04:58,STARLINK-2234,75.59,26.0,1092.4,950959.1,244334.6,478916.0
2025-07-31 20:04:58,STARLINK-30542,0.86,21.31,1103.3,15381.7,1027770.6,400922.1
2025-07-31 20:04:58,STARLINK-33678,349.56,21.14,1108.3,-187288.1,1016613.1,399768.6
2025-07-31 20:04:58,STARLINK-4537,335.06,24.24,1119.0,-430185.9,925151.7,459492.3
2025-07-31 20:04:58,STARLINK-6053,166.18,26.0,1139.0,244457.7,-994071.0,499371.1
2025-07-31 20:04:58,STARLINK-33784,289.95,18.52,1141.5,-1017460.2,369409.3,362540.9
2025-07-31 20:04:58,STARLINK-3950,237.06,23.66,1146.2,-881053.1,-570921.8,460032.1
2025-07-31 20:04:58,STARLINK-2185,118.09,23.78,1156.3,933423.4,-498274.8,466260.0
2025-07-31 20:04:58,STARLINK-31889,252.49,19.91,1164.1,-1043806.5,-329286.8,396527.7
2025-07-31 20:04:58,STARLINK-31416,277.9,19.93,1165.0,-1084773.3,150618.5,397119.3
2025-07-31 20:04:58,STARLINK-11608 [DTC],239.88,12.89,1165.1,-982418.9,-569858.8,259865.1
2025-07-31 20:04:58,STARLINK-5344,96.06,24.2,1167.1,1058610.7,-112299.8,478422.3
2025-07-31 20:04:58,STARLINK-11188 [DTC],135.53,13.03,1168.5,797508.8,-812447.8,263411.0
2025-07-31 20:04:58,STARLINK-31820,310.81,19.43,1168.7,-834176.5,720399.7,388702.4
2025-07-31 20:04:58,STARLINK-1675,93.53,15.54,1169.9,1124970.7,-69343.3,313469.1
2025-07-31 20:04:58,STARLINK-30452,76.38,24.01,1174.3,1042586.6,252631.2,477786.8
2025-07-31 20:04:58,STARLINK-11365 [DTC],269.5,12.8,1174.5,-1145293.6,-10039.5,260253.3
2025-07-31 20:04:58,STARLINK-32273,299.76,19.15,1177.5,-965663.3,552042.1,386255.2
2025-07-31 20:04:58,STARLINK-1541,7.54,22.33,1209.2,146694.8,1108935.0,459346.7
2025-07-31 20:04:58,STARLINK-30440,243.56,22.79,1211.3,-999882.3,-497228.1,469201.9
2025-07-31 20:04:58,STARLINK-4275,125.15,21.43,1220.5,929032.3,-654077.5,445888.4
2025-07-31 20:04:58,STARLINK-32136,13.76,18.04,1224.0,276894.0,1130383.8,378979.3
2025-07-31 20:04:58,STARLINK-2428,320.8,21.45,1239.0,-728897.6,893568.4,453151.2
2025-07-31 20:04:58,STARLINK-34168,161.29,17.62,1247.7,381538.1,-1126280.4,377710.7
2025-07-31 20:04:58,STARLINK-11517 [DTC],104.58,11.36,1247.9,1183982.7,-308066.9,245886.6
2025-07-31 20:04:58,STARLINK-1054,185.59,13.89,1258.9,-118979.6,-1216332.2,302177.7
2025-07-31 20:04:58,STARLINK-31931,75.1,17.37,1267.4,1168998.2,310937.9,378292.1
2025-07-31 20:04:58,STARLINK-32397,114.69,16.83,1268.8,1103429.0,-507314.7,367315.5
2025-07-31 20:04:58,STARLINK-2547,171.37,20.24,1278.0,179887.8,-1185490.2,442099.2
2025-07-31 20:04:58,STARLINK-33746,282.32,15.15,1284.4,-1211160.0,264525.4,335712.0
2025-07-31 20:04:58,STARLINK-5691,68.6,20.71,1289.6,1123111.5,440200.8,456036.7
2025-07-31 20:04:58,STARLINK-1648,292.91,19.89,1296.7,-1123179.6,474653.7,441090.1
2025-07-31 20:04:58,STARLINK-30611,257.64,15.93,1309.7,-1230207.3,-269557.9,359406.3
2025-07-31 20:04:58,STARLINK-32153,338.63,16.0,1311.9,-459567.3,1174368.4,361630.6
2025-07-31 20:04:58,STARLINK-31815,136.23,15.97,1324.5,880868.4,-919629.5,364344.5
2025-07-31 20:04:58,STARLINK-1262,347.49,19.01,1334.5,-273214.6,1231789.7,434620.9
2025-07-31 20:04:58,STARLINK-4288,310.58,18.46,1341.0,-966091.0,827473.9,424525.8
2025-07-31 20:04:58,STARLINK-2501,102.87,18.58,1346.6,1244299.4,-284344.3,429149.0
2025-07-31 20:04:58,STARLINK-2510,322.98,18.66,1347.9,-768845.8,1019734.9,431258.9
2025-07-31 20:04:58,STARLINK-31506,116.25,15.08,1348.4,1167781.6,-575776.2,350819.3
2025-07-31 20:04:58,STARLINK-31242,285.87,15.42,1353.3,-1254853.6,356852.1,359767.3
2025-07-31 20:04:58,STARLINK-31213,73.87,15.16,1366.5,1266986.8,366470.6,357412.6
2025-07-31 20:04:58,STARLINK-32334,64.42,14.7,1371.7,1196753.9,572896.3,348169.7
2025-07-31 20:04:58,STARLINK-34550,352.92,13.42,1373.3,-164723.5,1325596.3,318633.2
2025-07-31 20:04:58,STARLINK-33673,89.16,14.98,1375.1,1328191.6,19394.7,355503.4
2025-07-31 20:04:58,STARLINK-30484,88.48,17.66,1377.6,1312239.8,34723.4,417905.1
2025-07-31 20:04:58,STARLINK-2639,28.91,17.86,1383.0,636322.0,1152366.8,424194.3
2025-07-31 20:04:58,STARLINK-6378,156.13,18.19,1385.6,532621.4,-1203868.4,432471.5
2025-07-31 20:04:58,STARLINK-30237,281.87,18.21,1390.4,-1292549.6,271597.1,434564.9
2025-07-31 20:04:58,STARLINK-4432,84.97,17.81,1396.9,1324889.8,116579.5,427232.4
2025-07-31 20:04:58,STARLINK-4062,48.7,16.78,1415.0,1017718.1,894191.9,408497.8
2025-07-31 20:04:58,STARLINK-34525,2.0,12.57,1418.8,48354.6,1383962.7,308732.4
2025-07-31 20:04:58,STARLINK-32429,0.21,13.77,1421.7,5001.7,1380783.7,338458.2
2025-07-31 20:04:58,STARLINK-32377,353.12,13.53,1434.5,-167027.1,1384660.0,335655.7
2025-07-31 20:04:58,STARLINK-34418,6.92,12.26,1434.6,168929.1,1391634.6,304673.6
2025-07-31 20:04:58,STARLINK-31810,277.29,13.8,1435.2,-1382511.7,176758.2,342243.4
2025-07-31 20:04:58,STARLINK-4430,105.82,17.37,1437.1,1319554.6,-373991.2,429025.9
2025-07-31 20:04:58,STARLINK-5700,117.58,16.98,1441.3,1221880.5,-638144.0,420996.8
2025-07-31 20:04:58,STARLINK-32539,247.3,13.14,1447.2,-1300174.2,-543859.5,328984.3
2025-07-31 20:04:58,STARLINK-30444,81.87,16.75,1455.6,1379869.3,197238.3,419447.6
2025-07-31 20:04:58,STARLINK-4063,20.14,15.7,1468.0,486490.8,1326851.2,397347.3
2025-07-31 20:04:58,STARLINK-32015,221.13,12.54,1478.3,-949106.7,-1086999.6,320999.3
2025-07-31 20:04:58,STARLINK-1464,144.35,15.64,1478.5,829802.2,-1156970.7,398590.8
2025-07-31 20:04:58,STARLINK-4040,323.1,15.38,1483.3,-858683.2,1143671.6,393493.8
2025-07-31 20:04:58,STARLINK-34456,357.48,11.39,1486.2,-64125.3,1455479.4,293490.9
2025-07-31 20:04:58,STARLINK-6048,162.93,16.67,1488.3,418501.7,-1362999.0,426879.8
2025-07-31 20:04:58,STARLINK-31431,334.89,12.53,1488.9,-616739.5,1316088.4,322980.2
2025-07-31 20:04:58,STARLINK-2500,62.51,15.55,1489.1,1272592.9,662177.8,399272.4
2025-07-31 20:04:58,STARLINK-2039,241.8,15.45,1490.0,-1265679.9,-678648.8,397049.4
2025-07-31 20:04:58,STARLINK-4268,17.92,15.15,1495.9,444276.0,1373848.9,390974.7
2025-07-31 20:04:58,STARLINK-4510,40.22,15.13,1496.4,932669.1,1103076.8,390630.3
2025-07-31 20:04:58,STARLINK-6132,98.61,15.87,1497.0,1423752.3,-215696.2,409328.9
2025-07-31 20:04:58,STARLINK-2731,347.07,15.43,1497.5,-322953.6,1406941.8,398429.0
2025-07-31 20:04:58,STARLINK-30402,221.59,15.74,1500.1,-958465.3,-1079858.0,406861.1
2025-07-31 20:04:58,STARLINK-31406,322.7,11.06,1505.7,-895511.7,1175477.8,288777.0
2025-07-31 20:04:58,STARLINK-32814,317.32,12.2,1506.8,-998409.4,1082729.4,318539.8
2025-07-31 20:04:58,STARLINK-5128,167.99,14.63,1511.9,304262.4,-1430827.1,381934.1
2025-07-31 20:04:58,STARLINK-32822,12.26,11.9,1525.1,316934.2,1458323.9,314441.1
2025-07-31 20:04:58,STARLINK-30511,178.19,15.09,1530.6,46726.1,-1477104.9,398577.3
2025-07-31 20:04:58,STARLINK-31532,71.14,11.97,1537.5,1423304.0,486269.4,318864.2
2025-07-31 20:04:58,STARLINK-31553,280.4,11.87,1542.4,-1484616.4,272596.7,317291.4
2025-07-31 20:04:58,STARLINK-33534,286.8,11.41,1549.7,-1454287.8,438964.1,306642.1
2025-07-31 20:04:58,STARLINK-4141,300.75,13.69,1570.7,-1311572.0,780220.4,371791.0
2025-07-31 20:04:58,STARLINK-31573,208.53,11.11,1580.4,-740618.4,-1362486.6,304575.0
2025-07-31 20:04:58,STARLINK-31265,149.81,11.01,1585.7,782791.6,-1345345.8,302832.7
